"State_Name","Constituency_No","Year","Party","Votes","Electors","Constituency_Name","BJP_vote_share"
"rajasthan",22,1991,"BJP",230145,1101306,"JALORE",20.8974617408786
"rajasthan",23,1991,"BJP",168788,1134522,"BARMER",14.877454998669
"rajasthan",24,1991,"BJP",226332,1164067,"JODHPUR",19.4432107430242
"rajasthan",25,1991,"BJP",188194,1086787,"NAGAUR",17.3165486889335
"tamilnadu",1,1991,"BJP",17309,1358695,"MADRAS NORTH",1.27394301149265
"tamilnadu",2,1991,"BJP",19262,1034301,"MADRAS CENTRAL",1.86232054305275
"tamilnadu",3,1991,"BJP",29480,1410540,"MADRAS SOUTH",2.0899797240773
"tamilnadu",4,1991,"BJP",18144,1034447,"SRIPERUMBUDUR",1.75398062926375
"tamilnadu",6,1991,"BJP",12954,968764,"ARAKKONAM",1.33716777254316
"tamilnadu",8,1991,"BJP",13097,985576,"TIRUPPATTUR",1.32886758606135
"tamilnadu",11,1991,"BJP",10234,953560,"CUDDALORE",1.07324132723688
"tamilnadu",14,1991,"BJP",49496,954816,"KRISHNAGIRI",5.18382599369931
"tamilnadu",16,1991,"BJP",7867,1030128,"SALEM",0.763691502415234
"tamilnadu",18,1991,"BJP",41231,1103713,"NILGIRIS",3.73566316605857
"tamilnadu",20,1991,"BJP",47267,1179032,"COIMBATORE",4.0089666777492
"tamilnadu",25,1991,"BJP",19148,1011909,"PERIYAKULAM",1.89226501592534
"tamilnadu",27,1991,"BJP",13872,1056965,"TIRUCHIRAPPALLI",1.31243702487783
"tamilnadu",29,1991,"BJP",5479,902685,"MAYILADUTURAI",0.60696699291558
"tamilnadu",39,1991,"BJP",102029,949067,"NAGERCOIL",10.7504528131312
"tripura",1,1991,"BJP",15662,818228,"TRIPURA WEST",1.91413640207864
"tripura",2,1991,"BJP",14697,742857,"TRIPURA EAST",1.97844268816206
"uttarpradesh",1,1991,"BJP",158006,886604,"TEHRI GARHWAL",17.8214851275203
"uttarpradesh",2,1991,"BJP",173470,885969,"GARHWAL",19.5796918402337
"uttarpradesh",3,1991,"BJP",149761,854910,"ALMORA",17.5177504064755
"uttarpradesh",4,1991,"BJP",167509,976555,"NAINITAL",17.1530533354496
"uttarpradesh",5,1991,"BJP",247465,937649,"BIJNOR",26.3920720866764
"uttarpradesh",6,1991,"BJP",225805,925377,"AMROHA",24.4014061296099
"uttarpradesh",7,1991,"BJP",187761,955294,"MORADABAD",19.6547869032989
"uttarpradesh",8,1991,"BJP",213429,979613,"RAMPUR",21.7870730584425
"uttarpradesh",9,1991,"BJP",118429,866398,"SAMBHAL",13.669122043218
"uttarpradesh",10,1991,"BJP",161957,879682,"BUDAUN",18.410857559891
"uttarpradesh",11,1991,"BJP",156703,822940,"AONLA",19.0418499526089
"uttarpradesh",12,1991,"BJP",232018,866698,"BAREILLY",26.7703398415596
"uttarpradesh",13,1991,"BJP",146633,919807,"PILIBHIT",15.9417138595379
"uttarpradesh",14,1991,"BJP",124616,947741,"SHAHJAHANPUR",13.1487400038618
"uttarpradesh",15,1991,"BJP",144375,948884,"KHERI",15.2152423267755
"uttarpradesh",16,1991,"BJP",128753,888168,"SHAHABAD",14.4964691364697
"uttarpradesh",17,1991,"BJP",134569,890393,"SITAPUR",15.1134386725861
"uttarpradesh",18,1991,"BJP",123684,885711,"MISRIKH",13.9643743839695
"uttarpradesh",19,1991,"BJP",133025,902205,"HARDOI",14.7444316978957
"uttarpradesh",20,1991,"BJP",194886,1188127,"LUCKNOW",16.4027919574254
"uttarpradesh",21,1991,"BJP",104516,892359,"MOHANLALGANJ",11.7123265412239
"uttarpradesh",22,1991,"BJP",119227,940464,"UNNAO",12.6774655914527
"uttarpradesh",23,1991,"BJP",91850,962155,"RAE BARELI",9.54627892595268
"uttarpradesh",24,1991,"BJP",107142,941760,"PRATAPGARH",11.3767838939857
"uttarpradesh",25,1991,"BJP",75053,918257,"AMETHI",8.1734198595818
"uttarpradesh",26,1991,"BJP",137485,953144,"SULTANPUR",14.4243681962012
"uttarpradesh",27,1991,"BJP",132904,960334,"AKBARPUR",13.8393517255455
"uttarpradesh",28,1991,"BJP",169571,945771,"FAIZABAD",17.9293930560358
"uttarpradesh",29,1991,"BJP",118005,880429,"BARA BANKI",13.4031250674387
"uttarpradesh",30,1991,"BJP",175495,875439,"KAISERGANJ",20.0465138062161
"uttarpradesh",31,1991,"BJP",174272,922738,"BAHRAICH",18.8864011236126
"uttarpradesh",32,1991,"BJP",211835,942754,"BALRAMPUR",22.4698065455039
"uttarpradesh",33,1991,"BJP",217115,944304,"GONDA",22.9920661143022
"uttarpradesh",34,1991,"BJP",160375,953551,"BASTI",16.8187123709167
"uttarpradesh",35,1991,"BJP",197748,959298,"DOMARIAGANJ",20.6138238586967
"uttarpradesh",36,1991,"BJP",121924,977504,"KHALILABAD",12.4729924378826
"uttarpradesh",37,1991,"BJP",124578,963344,"BANSGAON",12.9318291285356
"uttarpradesh",38,1991,"BJP",228736,903188,"GORAKHPUR",25.3254029061502
"uttarpradesh",39,1991,"BJP",155650,897007,"MAHARAJGANJ",17.352149983222
"uttarpradesh",40,1991,"BJP",169966,933126,"PADRAUNA",18.214689120226
"uttarpradesh",41,1991,"BJP",151267,992715,"DEORIA",15.2377066932604
"uttarpradesh",42,1991,"BJP",94600,1001946,"SALEMPUR",9.44162659464682
"uttarpradesh",43,1991,"BJP",34581,1003696,"BALLIA",3.44536592753184
"uttarpradesh",44,1991,"BJP",56687,1000321,"GHOSI",5.66688093122108
"uttarpradesh",45,1991,"BJP",109605,981903,"AZAMGARH",11.162507905567
"uttarpradesh",46,1991,"BJP",119730,1048636,"LALGANJ",11.4176892649118
"uttarpradesh",47,1991,"BJP",107903,968876,"MACHHLISHAHR",11.1369256746993
"uttarpradesh",48,1991,"BJP",107958,991216,"JAUNPUR",10.8914706784394
"uttarpradesh",49,1991,"BJP",106498,1030523,"SAIDPUR",10.3343642014783
"uttarpradesh",50,1991,"BJP",159045,1029180,"GHAZIPUR",15.453564974057
"uttarpradesh",51,1991,"BJP",135602,1038904,"CHANDAULI",13.0524090772583
"uttarpradesh",52,1991,"BJP",186333,1046984,"VARANASI",17.7971201088078
"uttarpradesh",53,1991,"BJP",107529,1044748,"ROBERTSGANJ",10.2923384395089
"uttarpradesh",54,1991,"BJP",163250,1034077,"MIRZAPUR",15.7870255309808
"uttarpradesh",55,1991,"BJP",84494,965688,"PHULPUR",8.74961685347649
"uttarpradesh",56,1991,"BJP",109702,984299,"ALLAHABAD",11.1451906382105
"uttarpradesh",57,1991,"BJP",96885,944049,"CHAIL",10.2627088212582
"uttarpradesh",58,1991,"BJP",54909,921709,"FATEHPUR",5.95730322694039
"uttarpradesh",59,1991,"BJP",101836,889615,"BANDA",11.4471990692603
"uttarpradesh",60,1991,"BJP",94137,842960,"HAMIRPUR",11.1674338046882
"uttarpradesh",61,1991,"BJP",185185,1051181,"JHANSI",17.6168519027646
"uttarpradesh",62,1991,"BJP",151007,938419,"JALAUN",16.0916392357785
"uttarpradesh",63,1991,"BJP",95913,922050,"GHATAMPUR",10.4021473889702
"uttarpradesh",64,1991,"BJP",137421,985290,"BILHAUR",13.9472642572238
"uttarpradesh",65,1991,"BJP",193275,1068327,"KANPUR",18.0913709004827
"uttarpradesh",66,1991,"BJP",121824,949081,"ETAWAH",12.8359960846335
"uttarpradesh",67,1991,"BJP",111419,945773,"KANNAUJ",11.780733854741
"uttarpradesh",68,1991,"BJP",100460,959727,"FARRUKHABAD",10.4675600457213
"uttarpradesh",69,1991,"BJP",114298,877588,"MAINPURI",13.0241069841429
"uttarpradesh",70,1991,"BJP",115113,844986,"JALESAR",13.6230659442878
"uttarpradesh",71,1991,"BJP",148169,839807,"ETAH",17.6432204065934
"uttarpradesh",72,1991,"BJP",130375,931499,"FIROZABAD",13.9962576449357
"uttarpradesh",73,1991,"BJP",187328,919975,"AGRA",20.3622924535993
"uttarpradesh",74,1991,"BJP",156523,953944,"MATHURA",16.4079862130272
"uttarpradesh",75,1991,"BJP",183628,909705,"HATHRAS",20.1854447320835
"uttarpradesh",76,1991,"BJP",177161,934243,"ALIGARH",18.9630535096329
"uttarpradesh",77,1991,"BJP",165520,965189,"KHURJA",17.148972895464
"uttarpradesh",78,1991,"BJP",163929,930235,"BULANDSHAHR",17.6223212414067
"uttarpradesh",79,1991,"BJP",190730,1084021,"HAPUR",17.5946775938842
"uttarpradesh",81,1991,"BJP",72425,937210,"BAGHPAT",7.72772377588801
"uttarpradesh",82,1991,"BJP",271638,923784,"MUZAFFARNAGAR",29.4049258268167
"uttarpradesh",83,1991,"BJP",201223,881970,"KAIRANA",22.8151751193351
"uttarpradesh",84,1991,"BJP",228103,965458,"SAHARANPUR",23.6264032200261
"uttarpradesh",85,1991,"BJP",205182,897723,"HARDWAR",22.8558252378518
"westbengal",1,1991,"BJP",106251,981865,"COOCH BEHAR",10.8213450932664
"westbengal",2,1991,"BJP",79994,918815,"ALIPURDUARS",8.70621398214004
"westbengal",3,1991,"BJP",77741,948985,"JALPAIGURI",8.19201567991064
"westbengal",4,1991,"BJP",54969,1096220,"DARJEELING",5.01441316524055
"westbengal",5,1991,"BJP",121717,1016789,"RAIGANJ",11.9707235227761
"westbengal",6,1991,"BJP",147544,968371,"BALURGHAT",15.2363092244605
"westbengal",7,1991,"BJP",117382,922467,"MALDA",12.7247912391446
"westbengal",8,1991,"BJP",131071,943696,"JANGIPUR",13.8891125955816
"westbengal",9,1991,"BJP",86868,995079,"MURSHIDABAD",8.72975914475132
"westbengal",10,1991,"BJP",160467,1069213,"BERHAMPORE",15.0079544487394
"westbengal",11,1991,"BJP",121624,928523,"KRISHNAGAR",13.0986523758701
"westbengal",12,1991,"BJP",109492,1094215,"NABADWIP",10.0064429751009
"westbengal",13,1991,"BJP",123429,1075164,"BARASAT",11.4800160719667
"westbengal",14,1991,"BJP",103035,919022,"BASIRHAT",11.2113747004968
"westbengal",15,1991,"BJP",81293,956356,"JOYNAGAR",8.50028650418882
"westbengal",16,1991,"BJP",34344,902852,"MATHURAPUR",3.80394571867814
"westbengal",17,1991,"BJP",62219,961802,"DIAMOND HARBOUR",6.46900297566443
"westbengal",18,1991,"BJP",87859,1173319,"JADAVPUR",7.48807442818194
"westbengal",19,1991,"BJP",72882,930330,"BARRACKPORE",7.83399438908774
"westbengal",20,1991,"BJP",163070,1324332,"DUM DUM",12.3133776122604
"westbengal",21,1991,"BJP",89155,704483,"CALCUTTA NORTH WEST",12.6553799027088
"westbengal",22,1991,"BJP",55064,858170,"CALCUTTA NORTH EAST",6.41644429425405
"westbengal",23,1991,"BJP",50541,1042903,"CALCUTTA SOUTH",4.84618416094306
"westbengal",24,1991,"BJP",69136,1166213,"HOWRAH",5.92824809876069
"westbengal",25,1991,"BJP",65533,989854,"ULUBERIA",6.62047130182835
"westbengal",26,1991,"BJP",91289,1121057,"SERAMPORE",8.14311850334104
"westbengal",27,1991,"BJP",58406,1002466,"HOOGHLY",5.82623251062879
"westbengal",28,1991,"BJP",37393,976896,"ARAMBAGH",3.82773601284067
"westbengal",29,1991,"BJP",42059,871446,"PANSKURA",4.8263460960289
"westbengal",30,1991,"BJP",33425,939938,"TAMLUK",3.55608561415753
"westbengal",31,1991,"BJP",45384,870090,"CONTAI",5.21601213667552
"westbengal",32,1991,"BJP",68772,960598,"MIDNAPORE",7.15929035871405
"westbengal",33,1991,"BJP",36018,883949,"JHARGRAM",4.07466946622486
"westbengal",34,1991,"BJP",25115,914959,"PURULIA",2.74493174011076
"westbengal",35,1991,"BJP",58978,942357,"BANKURA",6.25856230706622
"westbengal",36,1991,"BJP",58555,935084,"VISHNUPUR",6.26200426913518
"westbengal",37,1991,"BJP",85806,1041160,"DURGAPUR",8.24138460947405
"westbengal",38,1991,"BJP",135641,1126207,"ASANSOL",12.0440558440855
"westbengal",39,1991,"BJP",90242,1061300,"BURDWAN",8.50296805804202
"westbengal",40,1991,"BJP",126873,1010077,"KATWA",12.5607255684468
"westbengal",41,1991,"BJP",117394,925057,"BOLPUR",12.6904612364427
"westbengal",42,1991,"BJP",140944,920781,"BIRBHUM",15.3070056832189
"andhrapradesh",27,1991,"BJP",45944,4574,"NANDYAL",1004.45999125492
"madhyapradesh",31,1991,"BJP",304392,944772,"VIDISHA",32.2185670193443
"maharashtra",43,1991,"BJP",48520,261608,"BARAMATI",18.5468334301703
"uttarpradesh",25,1991,"BJP",79687,918257,"AMETHI",8.67807160740403
"andhrapradesh",16,1989,"BJP",320388,999676,"BAPATLA",32.0491839355951
"andhrapradesh",38,1989,"BJP",246736,959004,"HANAMKONDA",25.7283598400007
"bihar",3,1989,"BJP",253292,936758,"MOTIHARI",27.0392139698834
"bihar",5,1989,"BJP",334637,965656,"SIWAN",34.6538518892856
"bihar",11,1989,"BJP",88366,1011260,"SITAMARHI",8.73820778039278
"bihar",13,1989,"BJP",126786,981067,"MADHUBANI",12.9232763919284
"bihar",18,1989,"BJP",27415,1031955,"BARH",2.65660808853099
"bihar",20,1989,"BJP",17312,1058549,"SAHARSA",1.63544625709344
"bihar",24,1989,"BJP",117546,923058,"PURNEA",12.7344110554266
"bihar",28,1989,"BJP",308134,960243,"GODDA",32.0891690957393
"bihar",31,1989,"BJP",95641,946945,"KHAGARIA",10.0999530067744
"bihar",34,1989,"BJP",119834,1085349,"NALANDA",11.0410568397815
"bihar",35,1989,"BJP",187666,1173277,"PATNA",15.9950293068048
"bihar",36,1989,"BJP",54246,1060759,"ARRAH",5.11388543486315
"bihar",37,1989,"BJP",175274,988344,"BUXAR",17.7341087718446
"bihar",39,1989,"BJP",78774,983892,"BIKRAMGANJ",8.00636655242649
"bihar",42,1989,"BJP",160768,1152371,"NAWADA",13.9510626352104
"bihar",45,1989,"BJP",243805,964011,"KODARMA",25.2906865170626
"bihar",46,1989,"BJP",164573,938564,"GIRIDIH",17.5345527848927
"bihar",47,1989,"BJP",233442,1156446,"DHANBAD",20.1861565520569
"bihar",48,1989,"BJP",233060,1010692,"HAZARIBAGH",23.059448377943
"bihar",49,1989,"BJP",148933,925104,"RANCHI",16.0990548089728
"bihar",50,1989,"BJP",118582,953395,"JAMSHEDPUR",12.4378667813446
"bihar",52,1989,"BJP",110580,755724,"KHUNTI",14.6323260873017
"bihar",53,1989,"BJP",109248,825417,"LOHARDAGA",13.2354918786504
"bihar",54,1989,"BJP",109177,911225,"PALAMAU",11.9813437954402
"chandigarh",1,1989,"BJP",26586,334522,"CHANDIGARH",7.94745935992252
"delhi",1,1989,"BJP",129256,429535,"NEW DELHI",30.0920763150849
"delhi",2,1989,"BJP",282904,849216,"SOUTH DELHI",33.3135503805863
"delhi",5,1989,"BJP",80460,381491,"CHANDNI CHOWK",21.0909300612596
"delhi",6,1989,"BJP",163524,506017,"DELHI SADAR",32.3159103350283
"delhi",7,1989,"BJP",141859,481032,"KAROL BAGH",29.4905536430009
"goa",1,1989,"BJP",2957,333994,"PANAJI",0.885345245722977
"gujarat",1,1989,"BJP",228394,707040,"KUTCH",32.3028400090518
"gujarat",2,1989,"BJP",257344,832118,"SURENDRANAGAR",30.9263830370212
"gujarat",3,1989,"BJP",182356,819518,"JAMNAGAR",22.2516161939091
"gujarat",4,1989,"BJP",345185,1092514,"RAJKOT",31.5954761220451
"gujarat",9,1989,"BJP",288301,890279,"DHANDHUKA",32.3832191930844
"gujarat",10,1989,"BJP",334098,996893,"AHMEDABAD",33.5139277735925
"gujarat",11,1989,"BJP",495383,1318428,"GANDHINAGAR",37.5737620863635
"gujarat",12,1989,"BJP",387797,997389,"MEHSANA",38.8812188624499
"gujarat",16,1989,"BJP",321995,946333,"KAPADVANJ",34.0255491460194
"gujarat",20,1989,"BJP",313548,896601,"ANAND",34.9707394928179
"gujarat",23,1989,"BJP",360381,914569,"BROACH",39.4044626485262
"gujarat",24,1989,"BJP",428465,1288729,"SURAT",33.2470984978223
"haryana",1,1989,"BJP",241425,899299,"AMBALA",26.8459099809963
"haryana",3,1989,"BJP",265792,946620,"KARNAL",28.07800384526
"himachalpradesh",1,1989,"BJP",144922,718487,"SIMLA",20.1704414972018
"himachalpradesh",2,1989,"BJP",234164,756545,"MANDI",30.9517609659703
"himachalpradesh",3,1989,"BJP",235147,737973,"KANGRA",31.8639028799157
"himachalpradesh",4,1989,"BJP",237429,770754,"HAMIRPUR",30.8047703936665
"jammukashmir",5,1989,"BJP",39509,809465,"UDHAMPUR",4.88087811085099
"jammukashmir",6,1989,"BJP",35323,1026600,"JAMMU",3.44077537502435
"karnataka",13,1989,"BJP",62936,1312751,"BANGALORE SOUTH",4.79420697451383
"karnataka",16,1989,"BJP",25398,1052491,"MYSORE",2.41313227381517
"karnataka",17,1989,"BJP",184575,923749,"MANGALORE",19.9810771107736
"karnataka",18,1989,"BJP",89157,903990,"UDUPI",9.86260909965818
"karnataka",21,1989,"BJP",108241,1024762,"SHIMOGA",10.562550133592
"kerala",1,1989,"BJP",69419,1010280,"KASARAGOD",6.87126341212337
"kerala",2,1989,"BJP",31266,939750,"CANNANORE",3.32705506783719
"kerala",3,1989,"BJP",45558,984309,"BADAGARA",4.62842461056437
"kerala",4,1989,"BJP",49696,958405,"CALICUT",5.18528179631784
"kerala",5,1989,"BJP",52557,1017274,"MANJERI",5.16645466216575
"kerala",6,1989,"BJP",48892,991943,"PONNANI",4.92891224596575
"kerala",7,1989,"BJP",27220,957847,"PALGHAT",2.84178997272007
"kerala",8,1989,"BJP",32892,946025,"OTTAPALAM",3.47686371924632
"kerala",9,1989,"BJP",38205,912039,"TRICHUR",4.18896560344459
"kerala",10,1989,"BJP",28781,921201,"MUKUNDAPURAM",3.12429100706578
"kerala",11,1989,"BJP",29162,961739,"ERNAKULAM",3.03221560111423
"kerala",12,1989,"BJP",17386,895057,"MUVATTUPUZHA",1.94244612354297
"kerala",13,1989,"BJP",18449,890166,"KOTTAYAM",2.07253478564672
"kerala",14,1989,"BJP",25354,972940,"IDUKKI",2.60591608937858
"kerala",15,1989,"BJP",15127,884874,"ALLEPPEY",1.70950892443444
"kerala",16,1989,"BJP",30229,840010,"MAVELIKARA",3.5986476351472
"kerala",17,1989,"BJP",17123,880093,"ADOOR",1.94558984107361
"kerala",18,1989,"BJP",16202,951856,"QUILON",1.70214822410112
"kerala",19,1989,"BJP",23049,984118,"CHIRAYINKIL",2.34209718753239
"kerala",20,1989,"BJP",56046,1024210,"TRIVANDRUM",5.47211997539567
"madhyapradesh",1,1989,"BJP",209381,993784,"MORENA",21.0690653099668
"madhyapradesh",2,1989,"BJP",136765,998307,"BHIND",13.699693581233
"madhyapradesh",3,1989,"BJP",130374,953238,"GWALIOR",13.6769621018046
"madhyapradesh",4,1989,"BJP",332641,1006096,"GUNA",33.0625506909877
"madhyapradesh",5,1989,"BJP",262760,897740,"SAGAR",29.2690534007619
"madhyapradesh",6,1989,"BJP",369699,1061784,"KHAJURAHO",34.818663683009
"madhyapradesh",7,1989,"BJP",307872,1003959,"DAMOH",30.6657941210747
"madhyapradesh",8,1989,"BJP",223469,960755,"SATNA",23.2597280263959
"madhyapradesh",10,1989,"BJP",222776,992279,"SIDHI",22.4509437365902
"madhyapradesh",12,1989,"BJP",206428,895838,"SURGUJA",23.043005543413
"madhyapradesh",13,1989,"BJP",218587,810049,"RAIGARH",26.9844169920585
"madhyapradesh",14,1989,"BJP",267408,965293,"JANJGIR",27.702262421876
"madhyapradesh",15,1989,"BJP",222874,870746,"BILASPUR",25.5957535262867
"madhyapradesh",17,1989,"BJP",271599,888021,"RAIPUR",30.5847496849737
"madhyapradesh",19,1989,"BJP",28018,850767,"KANKER",3.29326360801489
"madhyapradesh",20,1989,"BJP",64905,751296,"BASTAR",8.63907168412982
"madhyapradesh",22,1989,"BJP",249389,829486,"RAJNANDGAON",30.0654863373221
"madhyapradesh",24,1989,"BJP",154708,811764,"MANDLA",19.0582484564479
"madhyapradesh",25,1989,"BJP",273163,918415,"JABALPUR",29.7428722309631
"madhyapradesh",26,1989,"BJP",204916,893182,"SEONI",22.9422446936906
"madhyapradesh",28,1989,"BJP",194266,812246,"BETUL",23.9171384038826
"madhyapradesh",29,1989,"BJP",278402,916182,"HOSHANGABAD",30.3871938108367
"madhyapradesh",30,1989,"BJP",281169,1120927,"BHOPAL",25.0836138303386
"madhyapradesh",31,1989,"BJP",313329,925976,"VIDISHA",33.8377020570728
"madhyapradesh",32,1989,"BJP",289258,900674,"RAJGARH",32.1157266669183
"madhyapradesh",33,1989,"BJP",313804,934268,"SHAJAPUR",33.5882209387456
"madhyapradesh",34,1989,"BJP",225915,868671,"KHANDWA",26.0069692668456
"madhyapradesh",35,1989,"BJP",251069,863948,"KHARGONE",29.0606610583044
"madhyapradesh",36,1989,"BJP",224141,889675,"DHAR",25.1935819259842
"madhyapradesh",37,1989,"BJP",319123,1083491,"INDORE",29.4532211158191
"madhyapradesh",38,1989,"BJP",286232,887582,"UJJAIN",32.2485133767922
"madhyapradesh",39,1989,"BJP",120516,876800,"JHABUA",13.7449817518248
"madhyapradesh",40,1989,"BJP",347504,993680,"MANDSAUR",34.9714193704211
"maharashtra",2,1989,"BJP",222271,764262,"RATNAGIRI",29.0830893070701
"maharashtra",3,1989,"BJP",61383,938272,"KOLABA",6.54213277173357
"maharashtra",4,1989,"BJP",161247,730429,"BOMBAY SOUTH",22.0756569084743
"maharashtra",7,1989,"BJP",414282,1474388,"BOMBAY NORTH EAST",28.0985737811214
"maharashtra",8,1989,"BJP",243629,1224733,"BOMBAY NORTH WEST",19.8924173677038
"maharashtra",9,1989,"BJP",362787,1522476,"BOMBAY NORTH",23.8287500098524
"maharashtra",10,1989,"BJP",467892,1554410,"THANE",30.1009386197979
"maharashtra",11,1989,"BJP",171967,1033327,"DAHANU",16.6420697417178
"maharashtra",12,1989,"BJP",287267,1051786,"NASHIK",27.3123049745861
"maharashtra",14,1989,"BJP",190492,897783,"DHULE",21.2180448950359
"maharashtra",15,1989,"BJP",76890,885274,"NANDURBAR",8.68544653971539
"maharashtra",16,1989,"BJP",217057,951004,"ERANDOL",22.8239839159457
"maharashtra",17,1989,"BJP",203556,945499,"JALGAON",21.5289492638279
"maharashtra",18,1989,"BJP",297984,908190,"BULDHANA",32.8107554586595
"maharashtra",19,1989,"BJP",322384,930019,"AKOLA",34.6642380424486
"maharashtra",23,1989,"BJP",187292,1183672,"NAGPUR",15.8229644698869
"maharashtra",24,1989,"BJP",285843,857992,"BHANDARA",33.3153455976279
"maharashtra",25,1989,"BJP",293413,913813,"CHIMUR",32.1086480494368
"maharashtra",26,1989,"BJP",193397,986600,"CHANDRAPUR",19.6023717818772
"maharashtra",27,1989,"BJP",118050,920961,"WARDHA",12.8181323639112
"maharashtra",29,1989,"BJP",200425,930557,"HINGOLI",21.538175522832
"maharashtra",32,1989,"BJP",310694,990208,"JALNA",31.3766400594623
"maharashtra",34,1989,"BJP",133760,1111872,"BEED",12.0301617452369
"maharashtra",35,1989,"BJP",26649,979858,"LATUR",2.71967979033697
"maharashtra",37,1989,"BJP",146831,850629,"SHOLAPUR",17.2614618123765
"maharashtra",38,1989,"BJP",72156,979118,"PANDHARPUR",7.36948968357236
"maharashtra",39,1989,"BJP",143464,984397,"AHMEDNAGAR",14.5737949221706
"maharashtra",40,1989,"BJP",127048,858141,"KOPARGAON",14.8050262136409
"maharashtra",41,1989,"BJP",51228,934837,"KHED",5.47988579827285
"maharashtra",42,1989,"BJP",287870,1070901,"PUNE",26.8811029217453
"maharashtra",43,1989,"BJP",48271,1217719,"BARAMATI",3.96405081960617
"maharashtra",45,1989,"BJP",53353,948262,"KARAD",5.62639861135425
"maharashtra",46,1989,"BJP",153477,892515,"SANGLI",17.1960135123779
"manipur",1,1989,"BJP",19559,602611,"INNER MANIPUR",3.24570908927982
"odisha",9,1989,"BJP",13984,985749,"BHUBANESWAR",1.418616706687
"odisha",14,1989,"BJP",44561,840712,"KALAHANDI",5.30038824234696
"odisha",15,1989,"BJP",31324,944347,"PHULBANI",3.31700105999172
"odisha",16,1989,"BJP",14398,845121,"BOLANGIR",1.70366136920039
"odisha",17,1989,"BJP",21905,991525,"SAMBALPUR",2.20922316633469
"odisha",20,1989,"BJP",17387,940968,"SUNDARGARH",1.84777803283427
"punjab",1,1989,"BJP",128714,948524,"GURDASPUR",13.569925484226
"punjab",2,1989,"BJP",105831,994500,"AMRITSAR",10.641628959276
"punjab",6,1989,"BJP",96745,946368,"HOSHIARPUR",10.2227674646649
"rajasthan",2,1989,"BJP",108739,1392338,"BIKANER",7.80981342174099
"rajasthan",3,1989,"BJP",2632,1046463,"CHURU",0.251513909235205
"rajasthan",6,1989,"BJP",384125,1231644,"JAIPUR",31.1879893865435
"rajasthan",7,1989,"BJP",330749,1030283,"DAUSA",32.1027329384257
"rajasthan",8,1989,"BJP",7165,951686,"ALWAR",0.752874372429562
"rajasthan",10,1989,"BJP",217702,942994,"BAYANA",23.0862550557055
"rajasthan",11,1989,"BJP",374601,1039727,"SAWAI MADHOPUR",36.0287844790027
